,Confirmed,Hospitalized,Deaths
1-7-1-2020,89211,393,0
8-15-1-2020,122430,498,3
16-22-1-2020,127696,615,2
23-31-1-2020,204726,1286,5
1-7-2-2020,193482,1103,2
8-15-2-2020,200194,1325,4
16-22-2-2020,211983,1582,9
23-29-2-2020,215994,1586,8
1-7-3-2020,211572,1546,7
8-15-3-2020,158677,1228,7
16-22-3-2020,109281,529,0
23-31-3-2020,102272,483,6
1-7-4-2020,53568,168,4
8-15-4-2020,35400,150,1
16-22-4-2020,24021,120,0
23-30-4-2020,19541,71,3
1-7-5-2020,14441,116,1
8-15-5-2020,15209,83,0
16-22-5-2020,10775,30,0
23-31-5-2020,9536,67,0
1-7-6-2020,9407,57,0
8-15-6-2020,8865,58,0
16-22-6-2020,8005,55,0
23-30-6-2020,9233,57,0
1-7-7-2020,8244,62,0
8-15-7-2020,9941,43,0
16-22-7-2020,10305,48,0
23-31-7-2020,15089,58,0
1-7-8-2020,15247,47,0
8-15-8-2020,14645,50,0
16-22-8-2020,15493,48,0
23-31-8-2020,25159,76,0
1-7-9-2020,25239,103,0
8-15-9-2020,52500,144,0
16-22-9-2020,54502,92,0
23-30-9-2020,59235,92,0
1-7-10-2020,53062,101,0
8-15-10-2020,61032,97,0
16-22-10-2020,66068,82,0
23-31-10-2020,82346,107,0
1-7-11-2020,68487,117,0
8-15-11-2020,56498,100,0
16-22-11-2020,56549,112,0
23-30-11-2020,61307,99,0
1-7-12-2020,50066,96,0
8-15-12-2020,53866,111,0
16-22-12-2020,39799,118,0
23-31-12-2020,41746,93,0
